session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
n9slx1c3,2slk8ma1,n9slx1c3_53O,1,BUY,2,13.0,0,,0,7038,14.0,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,1,SELL,1,16.0,0,,0,7041,14.0,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,1,BUY,1,13.0,0,,0,7706,14.0,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,1,SELL,1,15.0,0,,0,7709,14.0,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,1,BUY,2,13.0,0,,0,8105,14.0,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,1,SELL,1,15.0,0,,0,8108,14.0,0
n9slx1c3,l25qvrng,n9slx1c3_39I,1,BUY,1,13.0,0,,0,8400,14.0,0
n9slx1c3,l25qvrng,n9slx1c3_39I,1,SELL,1,16.0,0,,0,8402,14.0,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,1,BUY,2,13.0,0,,0,8656,14.0,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,1,SELL,2,18.0,0,,0,8659,14.0,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,1,BUY,1,13.0,0,,0,9817,14.0,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,1,SELL,1,16.0,0,,0,9820,14.0,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,1,BUY,1,13.0,0,,0,6641,14.0,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,1,SELL,1,16.0,0,,0,6644,14.0,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,1,BUY,2,13.0,0,,0,6616,14.0,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,1,SELL,2,15.0,0,,0,6619,14.0,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,1,BUY,1,12.0,0,,0,6759,14.0,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,1,SELL,1,16.0,0,,0,6762,14.0,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,2,BUY,2,14.0,0,,0,7672,14.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,2,SELL,1,15.0,0,,0,7675,14.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,2,BUY,2,12.0,0,,0,4782,14.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,2,SELL,2,16.0,0,,0,4785,14.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,2,BUY,1,13.0,0,,0,11618,14.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,2,SELL,1,15.0,0,,0,11621,14.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,2,BUY,2,13.0,0,,0,8607,14.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,2,SELL,1,15.0,0,,0,8610,14.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,2,SELL,2,16.0,0,,0,8613,14.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,2,BUY,1,14.0,0,,0,8928,14.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,2,SELL,2,16.0,0,,0,8930,14.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,2,BUY,2,13.0,0,,0,5947,14.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,2,SELL,2,18.0,0,,0,5950,14.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,2,BUY,1,13.0,0,,0,9551,14.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,2,SELL,1,15.0,0,,0,9554,14.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,2,BUY,1,13.0,0,,0,10040,14.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,2,SELL,1,15.0,0,,0,10042,14.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,2,BUY,2,13.0,0,,0,6998,14.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,2,SELL,2,15.0,0,,0,7001,14.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,2,BUY,1,13.0,0,,0,7292,14.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,2,SELL,1,15.0,0,,0,7296,14.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,3,BUY,2,13.0,0,,0,8614,15.0,5
n9slx1c3,2slk8ma1,n9slx1c3_53O,3,SELL,1,15.0,1,,0,8617,15.0,5
n9slx1c3,k70jlcxk,n9slx1c3_32X,3,BUY,1,13.0,0,,0,9067,15.0,5
n9slx1c3,k70jlcxk,n9slx1c3_32X,3,SELL,1,16.0,0,,0,9071,15.0,5
n9slx1c3,3kifwb2z,n9slx1c3_62F,3,BUY,1,15.0,0,,0,9371,15.0,5
n9slx1c3,3kifwb2z,n9slx1c3_62F,3,SELL,1,16.0,0,,0,9373,15.0,5
n9slx1c3,tx2cdzch,n9slx1c3_30J,3,BUY,2,15.0,2,,0,9787,15.0,5
n9slx1c3,l25qvrng,n9slx1c3_39I,3,BUY,1,15.0,1,,0,3553,15.0,5
n9slx1c3,l25qvrng,n9slx1c3_39I,3,SELL,2,17.0,0,,0,3556,15.0,5
n9slx1c3,6t0vcv3d,n9slx1c3_17J,3,BUY,1,14.0,0,,0,7074,15.0,5
n9slx1c3,6t0vcv3d,n9slx1c3_17J,3,SELL,1,16.0,0,,0,7077,15.0,5
n9slx1c3,lnkqdowe,n9slx1c3_69Z,3,BUY,1,15.0,1,,0,7343,15.0,5
n9slx1c3,lnkqdowe,n9slx1c3_69Z,3,SELL,1,16.0,0,,0,7346,15.0,5
n9slx1c3,iy7zp4kb,n9slx1c3_82D,3,BUY,1,13.0,0,,0,7690,15.0,5
n9slx1c3,iy7zp4kb,n9slx1c3_82D,3,SELL,1,15.0,1,,0,7693,15.0,5
n9slx1c3,ynnpfehe,n9slx1c3_06Q,3,BUY,2,14.0,0,,0,7986,15.0,5
n9slx1c3,ynnpfehe,n9slx1c3_06Q,3,SELL,2,15.0,2,,0,7988,15.0,5
n9slx1c3,pjrzzpo0,n9slx1c3_22G,3,BUY,1,13.0,0,,0,8299,15.0,5
n9slx1c3,pjrzzpo0,n9slx1c3_22G,3,SELL,1,15.5,0,,0,8302,15.0,5
n9slx1c3,2slk8ma1,n9slx1c3_53O,4,BUY,2,13.0,0,,0,8093,15.0,2
n9slx1c3,2slk8ma1,n9slx1c3_53O,4,SELL,1,15.0,1,,0,8096,15.0,2
n9slx1c3,k70jlcxk,n9slx1c3_32X,4,BUY,1,15.0,1,,0,8346,15.0,2
n9slx1c3,k70jlcxk,n9slx1c3_32X,4,SELL,1,17.0,0,,0,8349,15.0,2
n9slx1c3,3kifwb2z,n9slx1c3_62F,4,BUY,1,15.0,0,,0,8672,15.0,2
n9slx1c3,3kifwb2z,n9slx1c3_62F,4,SELL,1,16.0,0,,0,8675,15.0,2
n9slx1c3,tx2cdzch,n9slx1c3_30J,4,BUY,1,15.0,0,,0,8993,15.0,2
n9slx1c3,tx2cdzch,n9slx1c3_30J,4,SELL,1,16.0,0,,0,8996,15.0,2
n9slx1c3,l25qvrng,n9slx1c3_39I,4,BUY,1,14.0,0,,0,9303,15.0,2
n9slx1c3,l25qvrng,n9slx1c3_39I,4,SELL,1,16.0,0,,0,9305,15.0,2
n9slx1c3,6t0vcv3d,n9slx1c3_17J,4,BUY,1,14.0,0,,0,9935,15.0,2
n9slx1c3,6t0vcv3d,n9slx1c3_17J,4,SELL,1,16.0,0,,0,9937,15.0,2
n9slx1c3,lnkqdowe,n9slx1c3_69Z,4,BUY,1,15.0,1,,0,6738,15.0,2
n9slx1c3,lnkqdowe,n9slx1c3_69Z,4,SELL,1,16.0,0,,0,6741,15.0,2
n9slx1c3,iy7zp4kb,n9slx1c3_82D,4,BUY,1,13.0,0,,0,3814,15.0,2
n9slx1c3,iy7zp4kb,n9slx1c3_82D,4,SELL,1,15.0,1,,0,3817,15.0,2
n9slx1c3,ynnpfehe,n9slx1c3_06Q,4,BUY,1,14.0,0,,0,7423,15.0,2
n9slx1c3,ynnpfehe,n9slx1c3_06Q,4,SELL,1,16.0,0,,0,7426,15.0,2
n9slx1c3,pjrzzpo0,n9slx1c3_22G,4,BUY,1,14.0,0,,0,7783,15.0,2
n9slx1c3,pjrzzpo0,n9slx1c3_22G,4,SELL,1,16.0,0,,0,7786,15.0,2
n9slx1c3,2slk8ma1,n9slx1c3_53O,5,BUY,2,14.0,0,,0,10041,16.0,1
n9slx1c3,2slk8ma1,n9slx1c3_53O,5,SELL,1,16.0,0,,0,10044,16.0,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,5,BUY,1,15.0,0,,0,6955,16.0,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,5,SELL,1,18.0,0,,0,6958,16.0,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,5,BUY,1,16.0,1,,0,7303,16.0,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,5,SELL,1,17.0,0,,0,7305,16.0,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,5,BUY,1,14.0,0,,0,7520,16.0,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,5,SELL,1,16.0,0,,0,7523,16.0,1
n9slx1c3,l25qvrng,n9slx1c3_39I,5,BUY,1,15.0,0,,0,7856,16.0,1
n9slx1c3,l25qvrng,n9slx1c3_39I,5,SELL,1,17.0,0,,0,7859,16.0,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,5,BUY,2,14.0,0,,0,8189,16.0,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,5,SELL,2,17.0,0,,0,8192,16.0,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,5,BUY,1,15.0,0,,0,8614,16.0,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,5,SELL,1,16.0,0,,0,8617,16.0,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,5,BUY,1,14.0,0,,0,8942,16.0,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,5,SELL,1,16.0,0,,0,8945,16.0,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,5,BUY,2,15.0,0,,0,9275,16.0,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,5,SELL,1,17.0,0,,0,9278,16.0,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,5,BUY,1,15.0,0,,0,6247,16.0,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,5,SELL,1,16.0,1,,0,6249,16.0,1
n9slx1c3,2slk8ma1,n9slx1c3_53O,6,SELL,1,17.0,0,,0,8602,17.0,3
n9slx1c3,2slk8ma1,n9slx1c3_53O,6,BUY,1,15.0,0,,0,8605,17.0,3
n9slx1c3,k70jlcxk,n9slx1c3_32X,6,BUY,1,16.0,0,,0,8935,17.0,3
n9slx1c3,k70jlcxk,n9slx1c3_32X,6,SELL,1,18.0,0,,0,8939,17.0,3
n9slx1c3,3kifwb2z,n9slx1c3_62F,6,BUY,1,17.0,1,,0,9258,17.0,3
n9slx1c3,3kifwb2z,n9slx1c3_62F,6,SELL,1,18.0,0,,0,9261,17.0,3
n9slx1c3,tx2cdzch,n9slx1c3_30J,6,BUY,1,15.0,0,,0,9691,17.0,3
n9slx1c3,tx2cdzch,n9slx1c3_30J,6,SELL,1,17.0,0,,0,9694,17.0,3
n9slx1c3,l25qvrng,n9slx1c3_39I,6,BUY,1,17.0,1,,0,10075,17.0,3
n9slx1c3,l25qvrng,n9slx1c3_39I,6,SELL,1,18.0,0,,0,10079,17.0,3
n9slx1c3,6t0vcv3d,n9slx1c3_17J,6,BUY,1,15.0,0,,0,6950,17.0,3
n9slx1c3,6t0vcv3d,n9slx1c3_17J,6,SELL,1,17.0,1,,0,6953,17.0,3
n9slx1c3,lnkqdowe,n9slx1c3_69Z,6,BUY,1,16.0,0,,0,7303,17.0,3
n9slx1c3,lnkqdowe,n9slx1c3_69Z,6,SELL,1,17.0,0,,0,7305,17.0,3
n9slx1c3,iy7zp4kb,n9slx1c3_82D,6,SELL,1,15.0,1,,0,7559,17.0,3
n9slx1c3,iy7zp4kb,n9slx1c3_82D,6,BUY,1,14.0,0,,0,7562,17.0,3
n9slx1c3,ynnpfehe,n9slx1c3_06Q,6,BUY,1,17.0,1,,0,4530,17.0,3
n9slx1c3,ynnpfehe,n9slx1c3_06Q,6,SELL,1,18.0,0,,0,4533,17.0,3
n9slx1c3,pjrzzpo0,n9slx1c3_22G,6,BUY,1,15.0,0,,0,4845,17.0,3
n9slx1c3,pjrzzpo0,n9slx1c3_22G,6,SELL,1,16.5,1,,0,4849,17.0,3
n9slx1c3,2slk8ma1,n9slx1c3_53O,7,SELL,1,18.0,0,,0,3952,17.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,7,BUY,1,16.0,0,,0,3954,17.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,7,BUY,1,16.0,0,,0,7541,17.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,7,SELL,1,19.0,0,,0,7544,17.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,7,BUY,1,17.0,0,,0,7847,17.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,7,SELL,1,19.0,0,,0,7850,17.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,7,BUY,1,16.0,0,,0,8177,17.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,7,SELL,1,18.0,0,,0,8180,17.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,7,BUY,1,17.0,0,,0,8598,17.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,7,SELL,1,18.0,0,,0,8601,17.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,7,SELL,1,19.0,0,,0,8603,17.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,7,BUY,1,16.0,0,,0,8937,17.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,7,SELL,1,18.0,0,,0,8941,17.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,7,SELL,1,18.0,0,,0,9250,17.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,7,SELL,1,19.0,0,,0,9253,17.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,7,BUY,1,16.0,0,,0,9255,17.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,7,SELL,1,18.0,0,,0,9695,17.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,7,BUY,1,16.0,0,,0,9697,17.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,7,BUY,2,17.0,0,,0,10049,17.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,7,SELL,1,18.0,0,,0,10052,17.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,7,BUY,1,16.0,0,,0,6933,17.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,7,SELL,1,18.5,0,,0,6937,17.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,8,SELL,1,18.0,0,,0,9268,17.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,8,BUY,1,16.0,0,,0,9271,17.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,8,BUY,1,16.0,0,,0,9674,17.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,8,SELL,1,19.0,0,,0,9676,17.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,8,SELL,1,18.0,0,,0,10074,17.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,8,SELL,1,19.0,0,,0,10077,17.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,8,BUY,1,17.0,0,,0,10080,17.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,8,BUY,1,16.0,0,,0,7001,17.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,8,SELL,1,18.0,0,,0,7004,17.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,8,BUY,1,16.0,0,,0,7321,17.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,8,SELL,1,18.0,0,,0,7324,17.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,8,BUY,2,16.0,0,,0,7616,17.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,8,SELL,1,18.0,0,,0,7619,17.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,8,SELL,1,18.0,0,,0,7910,17.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,8,BUY,1,16.0,0,,0,7913,17.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,8,SELL,1,18.0,0,,0,11597,17.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,8,BUY,1,16.0,0,,0,11601,17.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,8,BUY,1,17.0,0,,0,8549,17.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,8,SELL,1,18.0,0,,0,8552,17.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,8,BUY,1,16.0,0,,0,8970,17.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,8,SELL,1,18.0,0,,0,8972,17.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,9,SELL,1,18.0,0,,0,7874,17.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,9,BUY,1,16.0,0,,0,7876,17.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,9,BUY,1,16.0,0,,0,8198,17.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,9,SELL,1,19.0,0,,0,8201,17.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,9,SELL,1,19.0,0,,0,8615,17.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,9,BUY,1,16.0,0,,0,8618,17.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,9,BUY,1,16.0,0,,0,8940,17.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,9,SELL,1,18.0,0,,0,8943,17.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,9,BUY,1,16.0,0,,0,9349,17.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,9,SELL,1,18.0,0,,0,9351,17.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,9,SELL,1,18.0,0,,0,10060,17.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,9,BUY,1,16.0,0,,0,10063,17.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,9,SELL,1,18.0,0,,0,3638,17.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,9,BUY,1,16.0,0,,0,3640,17.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,9,BUY,2,17.0,0,,0,7333,17.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,9,SELL,1,18.0,0,,0,7335,17.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,9,BUY,1,16.0,0,,0,10927,17.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,9,SELL,1,18.0,0,,0,10929,17.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,10,BUY,1,17.0,0,,0,10053,18.0,1
n9slx1c3,2slk8ma1,n9slx1c3_53O,10,BUY,1,18.0,1,,0,10055,18.0,1
n9slx1c3,2slk8ma1,n9slx1c3_53O,10,SELL,1,19.0,0,,0,10058,18.0,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,10,BUY,1,16.0,0,,0,6916,18.0,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,10,SELL,1,19.0,0,,0,6918,18.0,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,10,SELL,1,18.0,1,,0,7291,18.0,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,10,BUY,1,16.0,0,,0,7293,18.0,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,10,BUY,1,17.0,0,,0,7556,18.0,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,10,SELL,1,18.0,0,,0,7559,18.0,1
n9slx1c3,l25qvrng,n9slx1c3_39I,10,SELL,1,18.0,0,,0,7874,18.0,1
n9slx1c3,l25qvrng,n9slx1c3_39I,10,SELL,1,19.0,0,,0,7876,18.0,1
n9slx1c3,l25qvrng,n9slx1c3_39I,10,BUY,1,15.0,0,,0,7879,18.0,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,10,BUY,1,16.0,0,,0,8191,18.0,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,10,SELL,1,18.0,0,,0,8194,18.0,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,10,BUY,1,16.0,0,,0,8524,18.0,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,10,SELL,1,18.0,0,,0,8527,18.0,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,10,SELL,1,18.0,0,,0,8935,18.0,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,10,BUY,1,16.0,0,,0,8938,18.0,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,10,BUY,2,16.0,0,,0,9269,18.0,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,10,SELL,1,18.0,0,,0,9272,18.0,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,10,SELL,1,18.0,0,,0,9686,18.0,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,10,BUY,1,16.0,0,,0,9688,18.0,1
n9slx1c3,2slk8ma1,n9slx1c3_53O,11,BUY,1,17.0,0,,0,8520,18.5,1
n9slx1c3,2slk8ma1,n9slx1c3_53O,11,SELL,1,19.0,0,,0,8523,18.5,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,11,SELL,2,20.0,0,,0,8955,18.5,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,11,BUY,1,16.0,0,,0,8958,18.5,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,11,SELL,1,19.0,0,,0,9253,18.5,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,11,BUY,1,17.0,0,,0,9256,18.5,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,11,BUY,1,19.0,1,,0,9647,18.5,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,11,SELL,1,20.0,0,,0,9650,18.5,1
n9slx1c3,l25qvrng,n9slx1c3_39I,11,SELL,1,19.0,0,,0,10056,18.5,1
n9slx1c3,l25qvrng,n9slx1c3_39I,11,SELL,1,20.0,0,,0,10059,18.5,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,11,BUY,1,16.0,0,,0,6945,18.5,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,11,SELL,1,18.0,1,,0,6947,18.5,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,11,SELL,1,18.0,0,,0,7300,18.5,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,11,BUY,1,16.0,0,,0,7303,18.5,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,11,SELL,1,18.0,0,,0,7550,18.5,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,11,SELL,1,19.0,0,,0,7553,18.5,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,11,BUY,1,17.0,0,,0,7862,18.5,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,11,SELL,1,19.0,0,,0,7864,18.5,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,11,BUY,1,17.0,0,,0,8184,18.5,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,11,SELL,1,19.0,0,,0,8188,18.5,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,12,BUY,1,16.0,0,,0,9980,19.0,1
n9slx1c3,k70jlcxk,n9slx1c3_32X,12,SELL,1,19.0,0,,0,9983,19.0,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,12,SELL,1,19.0,1,,0,6904,19.0,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,12,SELL,1,20.0,0,,0,6906,19.0,1
n9slx1c3,3kifwb2z,n9slx1c3_62F,12,BUY,1,17.0,0,,0,6909,19.0,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,12,BUY,1,19.0,1,,0,7196,19.0,1
n9slx1c3,tx2cdzch,n9slx1c3_30J,12,SELL,1,20.0,0,,0,7199,19.0,1
n9slx1c3,l25qvrng,n9slx1c3_39I,12,SELL,1,19.0,0,,0,7646,19.0,1
n9slx1c3,l25qvrng,n9slx1c3_39I,12,SELL,1,20.0,0,,0,7649,19.0,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,12,SELL,1,19.0,0,,0,7949,19.0,1
n9slx1c3,6t0vcv3d,n9slx1c3_17J,12,BUY,1,16.0,0,,0,7952,19.0,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,12,SELL,1,19.0,0,,0,8285,19.0,1
n9slx1c3,lnkqdowe,n9slx1c3_69Z,12,BUY,1,16.0,0,,0,8287,19.0,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,12,SELL,1,19.0,0,,0,8717,19.0,1
n9slx1c3,iy7zp4kb,n9slx1c3_82D,12,BUY,1,16.0,0,,0,8720,19.0,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,12,BUY,1,18.0,0,,0,9082,19.0,1
n9slx1c3,ynnpfehe,n9slx1c3_06Q,12,SELL,1,19.0,0,,0,9084,19.0,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,12,SELL,1,19.0,0,,0,9375,19.0,1
n9slx1c3,pjrzzpo0,n9slx1c3_22G,12,BUY,1,17.0,0,,0,9379,19.0,1
n9slx1c3,2slk8ma1,n9slx1c3_53O,13,BUY,1,18.0,0,,0,8220,18.5,0
n9slx1c3,2slk8ma1,n9slx1c3_53O,13,SELL,1,21.0,0,,0,8223,18.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,13,SELL,2,20.0,0,,0,8631,18.5,0
n9slx1c3,k70jlcxk,n9slx1c3_32X,13,BUY,1,18.0,0,,0,8634,18.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,13,SELL,1,20.0,0,,0,8985,18.5,0
n9slx1c3,3kifwb2z,n9slx1c3_62F,13,BUY,1,18.0,0,,0,8987,18.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,13,BUY,1,18.0,0,,0,9297,18.5,0
n9slx1c3,tx2cdzch,n9slx1c3_30J,13,SELL,1,20.0,0,,0,9301,18.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,13,SELL,1,20.0,0,,0,9694,18.5,0
n9slx1c3,l25qvrng,n9slx1c3_39I,13,SELL,1,21.0,0,,0,9697,18.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,13,SELL,1,19.0,0,,0,10103,18.5,0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,13,BUY,1,16.0,0,,0,10106,18.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,13,SELL,1,20.0,0,,0,6979,18.5,0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,13,BUY,1,18.0,0,,0,6982,18.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,13,SELL,1,19.0,0,,0,7338,18.5,0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,13,BUY,1,16.0,0,,0,7341,18.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,13,SELL,1,20.0,0,,0,7552,18.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,13,BUY,1,18.0,0,,0,7555,18.5,0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,13,SELL,1,21.0,0,,0,7558,18.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,13,SELL,1,20.0,0,,0,7887,18.5,0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,13,BUY,1,18.0,0,,0,7890,18.5,0
